Date,Open,High,Low,Close,Adj Close,Volume
2009-09-24,47.459999,48.139999,47.389999,47.520000,34.783852,4599000
2009-09-25,47.389999,48.480000,47.389999,47.750000,34.952194,4941500
2009-09-28,47.830002,49.240002,47.830002,49.160000,35.984291,4924200
2009-09-29,49.189999,49.570000,48.540001,48.959999,35.837898,3656100
2009-09-30,49.189999,49.540001,48.299999,49.230000,36.035530,5436600
2009-10-01,49.310001,50.070000,48.730000,48.770000,35.698830,7428100
2009-10-02,48.209999,49.930000,48.000000,49.040001,35.896465,4950500
2009-10-05,49.040001,49.169998,48.230000,48.990002,35.859856,4271500
2009-10-06,49.220001,50.160000,48.869999,49.529999,36.255112,6189900
2009-10-07,49.389999,49.480000,48.790001,48.930000,35.815945,5201800
2009-10-08,49.200001,49.369999,48.349998,48.349998,35.391396,6100600
2009-10-09,48.320000,48.919998,48.169998,48.810001,35.728100,5203200
2009-10-12,48.910000,49.080002,48.720001,48.830002,35.742744,3376300
2009-10-13,48.590000,48.900002,48.000000,48.020000,35.149830,4854700
2009-10-14,48.580002,48.709999,48.189999,48.660000,35.618305,5225900
2009-10-15,48.009998,48.570000,47.900002,48.549999,35.537792,4765800
2009-10-16,48.290001,48.959999,48.160000,48.669998,35.625633,4974000
2009-10-19,48.810001,49.049999,48.380001,48.799999,35.720776,3973300
2009-10-20,48.689999,48.910000,48.360001,48.459999,35.471889,2921700
2009-10-21,48.450001,48.970001,46.549999,48.020000,35.149830,4456800
2009-10-22,50.009998,51.910000,49.340000,51.700001,37.843525,11014200
2009-10-23,51.540001,51.799999,51.029999,51.299999,37.550724,4913300
2009-10-26,51.299999,52.090000,51.060001,51.240002,37.506828,6702900
2009-10-27,51.259998,51.680000,50.700001,51.070000,37.382366,6076800
2009-10-28,50.930000,51.400002,50.480000,50.500000,36.965164,4955300
2009-10-29,50.680000,52.070000,50.570000,51.910000,37.997250,5431300
2009-10-30,51.730000,51.730000,49.709999,49.790001,36.445446,8829800
2009-11-02,50.020000,51.250000,49.880001,50.200001,36.745556,6027600
2009-11-03,49.990002,50.380001,49.619999,50.080002,36.657722,3937800
2009-11-04,50.590000,51.520000,50.070000,50.160000,36.716282,5869900
2009-11-05,50.520000,50.980000,50.060001,50.639999,37.067627,4119500
2009-11-06,50.930000,52.220001,50.560001,51.900002,37.989933,5504800
2009-11-09,52.340000,53.889999,52.259998,53.599998,39.234314,7786300
2009-11-10,53.430000,54.090000,53.400002,53.930000,39.475861,4870500
2009-11-11,54.439999,54.470001,53.830002,54.310001,39.754013,4027600
2009-11-12,54.099998,54.250000,52.830002,53.139999,38.897591,4840300
2009-11-13,53.240002,53.869999,53.009998,53.279999,39.000065,3622600
2009-11-16,53.790001,53.790001,52.730000,52.939999,38.751198,4513500
2009-11-17,53.349998,53.410000,52.900002,53.150002,38.904919,3499500
2009-11-18,53.310001,53.490002,52.939999,53.150002,38.904919,3776700
2009-11-19,52.919998,53.360001,52.220001,52.680000,38.560875,4315000
2009-11-20,52.580002,52.660000,52.240002,52.380001,38.341286,4107200
2009-11-23,52.580002,53.340000,52.580002,52.970001,38.773148,4236500
2009-11-24,53.040001,53.130001,52.700001,53.090000,38.860989,3051000
2009-11-25,52.990002,53.270000,52.650002,52.759998,38.619438,2874900
2009-11-27,51.939999,52.439999,51.389999,51.650002,37.806923,2433100
2009-11-30,51.869999,52.540001,51.680000,52.389999,38.348610,5016300
2009-12-01,52.790001,52.869999,52.439999,52.599998,38.502319,3881600
2009-12-02,52.430000,52.910000,52.220001,52.650002,38.538925,3405600
2009-12-03,52.810001,52.830002,51.270000,51.439999,37.653221,5683800
2009-12-04,51.869999,52.240002,50.160000,51.040001,37.360413,6096200
2009-12-07,50.910000,51.209999,50.450001,50.570000,37.016388,4014500
2009-12-08,50.130001,50.369999,49.820000,49.919998,36.780605,4044500
2009-12-09,49.849998,50.189999,49.779999,50.099998,36.913227,3956400
2009-12-10,50.099998,50.799999,50.099998,50.759998,37.399525,3316000
2009-12-11,50.820000,51.000000,50.369999,50.700001,37.355309,4197800
2009-12-14,51.000000,51.119999,50.540001,51.020000,37.591084,3281400
2009-12-15,50.910000,51.130001,50.250000,50.410000,37.141636,4067900
2009-12-16,50.580002,50.730000,49.509998,49.700001,36.618519,5033400
2009-12-17,49.500000,49.720001,48.320000,48.380001,35.645966,5762100
2009-12-18,48.509998,48.820000,47.889999,48.139999,35.469124,9632600
2009-12-21,48.299999,49.029999,48.029999,48.669998,35.859631,3426600
2009-12-22,48.700001,49.020000,48.509998,48.939999,36.058559,2881800
