Date,Open,High,Low,Close,Adj Close,Volume
2009-05-08,24.188931,24.341602,23.520992,23.683207,14.825444,19570038
2009-05-11,23.454199,23.664122,23.215649,23.282442,14.574574,16962614
2009-05-12,23.377863,24.093512,23.167938,23.835878,14.921012,24452250
2009-05-13,23.750000,25.047710,23.711832,24.494274,15.333157,26484846
2009-05-14,24.589695,25.038168,24.475191,24.856871,15.560138,21327114
2009-05-15,25.047710,25.047710,24.179390,24.303434,15.213698,18947840
2009-05-18,24.437023,24.618320,24.064884,24.561069,15.374975,15679023
2009-05-19,24.561069,24.713739,24.141220,24.589695,15.392889,16363053
2009-05-20,24.790075,25.238550,24.608780,24.895039,15.584040,16231005
2009-05-21,24.551527,24.990458,24.246183,24.923664,15.601958,23725567
2009-05-22,24.952290,25.143129,24.780535,24.971375,15.631823,15340100
2009-05-26,24.809160,25.381680,24.484734,25.343512,15.864775,16681330
2009-05-27,25.257633,25.572519,25.257633,25.410305,15.906590,20609549
2009-05-28,25.200382,25.763359,25.143129,25.543894,15.990212,29002981
2009-05-29,25.706106,26.345421,25.620230,26.316793,16.474039,43884581
2009-06-01,26.440840,26.574427,25.887405,26.269085,16.444174,21212673
2009-06-02,26.250000,26.593512,25.954199,26.431297,16.545719,15295560
2009-06-03,26.135496,26.345421,25.820610,26.326336,16.480011,20421014
2009-06-04,26.211832,26.288168,25.257633,25.362595,16.098446,23123806
2009-06-05,25.505726,25.667938,24.446566,24.875954,15.789559,26622763
2009-06-08,24.675573,24.980915,24.312977,24.742367,15.704765,18534299
2009-06-09,24.742367,24.933207,24.370230,24.541985,15.577578,12226702
2009-06-10,24.732824,24.933207,24.246183,24.417938,15.498847,13460198
2009-06-11,24.513359,25.353052,24.513359,24.990458,15.862247,17891037
2009-06-12,24.923664,25.830153,24.503817,24.885496,15.795614,31199170
2009-06-15,24.646948,24.809160,23.654579,23.816793,15.117276,28282586
2009-06-16,23.864504,24.045801,23.253817,23.311069,14.796284,28060305
2009-06-17,23.330153,23.835878,23.311069,23.635496,15.002206,24599704
2009-06-18,23.854961,24.723282,23.740458,24.475191,15.535185,21459058
2009-06-19,24.723282,25.324427,24.627863,24.723282,15.692661,27901009
2009-06-22,24.561069,24.561069,23.998093,24.026718,15.250521,19518790
2009-06-23,24.122137,24.322519,23.854961,23.959925,15.208125,14780782
2009-06-24,23.998093,24.494274,23.902672,24.284351,15.414048,15980742
2009-06-25,24.322519,25.381680,24.036261,25.353052,16.092388,21087332
2009-06-26,25.267176,25.820610,25.133589,25.763359,16.352829,23773356
2009-06-29,25.820610,26.669847,25.639313,26.574427,16.867630,23050026
2009-06-30,26.574427,26.765266,26.040075,26.679390,16.934258,22760254
2009-07-01,26.812977,26.927481,26.498093,26.765266,16.988770,16136475
2009-07-02,26.459925,26.708015,25.744274,25.772902,16.358879,15229012
2009-07-06,25.734734,26.717558,25.534351,26.612595,16.891863,24246214
2009-07-07,26.574427,27.089695,26.259542,26.354961,16.728334,23592995
2009-07-08,26.612595,27.232824,26.459925,26.755726,16.982704,22403515
2009-07-09,26.488550,26.622137,25.362595,25.772902,16.358879,28109980
2009-07-10,25.667938,25.753817,25.057253,25.238550,16.019720,18809294
2009-07-13,25.209925,25.667938,24.933207,25.591602,16.243807,16515222
2009-07-14,25.667938,26.059160,23.902672,25.916031,16.449728,14570763
2009-07-15,26.087786,26.488550,25.591602,26.440840,16.782845,21509886
2009-07-16,26.421757,26.717558,26.288168,26.593512,16.879753,13268938
2009-07-17,26.555344,26.593512,26.154579,26.412214,16.764677,11335273
2009-07-20,26.479008,26.717558,26.183207,26.660305,16.922144,11851098
2009-07-21,27.414122,28.425573,27.270992,28.291985,17.957827,27961059
2009-07-22,28.215649,28.683207,27.929390,28.101145,17.836693,19869451
2009-07-23,28.167938,29.236641,28.120230,28.864504,18.321215,26678517
2009-07-24,28.883589,29.637405,28.568703,29.570610,18.769411,26308678
2009-07-27,29.694656,29.751907,29.026718,29.360687,18.636166,21026758
2009-07-28,29.303434,29.494274,28.406488,28.645039,18.181923,23627265
2009-07-29,28.635496,28.759542,28.158398,28.501907,18.091070,16696736
2009-07-30,28.826336,29.551527,28.511450,28.568703,18.133469,24300290
2009-07-31,28.816793,29.179390,28.540075,28.635496,18.175869,16269362
2009-08-03,29.055344,29.074427,28.368320,28.645039,18.181923,16298286
2009-08-04,28.759542,28.883589,28.129770,28.473282,18.072897,16077892
2009-08-05,28.501907,28.797710,27.996183,28.253817,17.933598,13375100
2009-08-06,28.320610,28.320610,27.910305,28.015266,17.782181,11499494
2009-08-07,28.349237,29.103052,28.101145,28.721375,18.230373,13656278
2009-08-10,28.902672,29.580153,28.730915,29.198473,18.533199,19050963
2009-08-11,29.064884,29.370230,28.769085,28.940840,18.369675,11423829
2009-08-12,28.950382,29.570610,28.625954,29.332062,18.617994,12899518
2009-08-13,29.322519,29.561069,27.375954,29.561069,18.763355,14137939
2009-08-14,29.580153,29.666031,29.122137,29.561069,18.763355,16942178
2009-08-17,29.198473,29.914122,29.141220,29.465649,18.702787,19584290
2009-08-18,29.456106,29.456106,28.912214,29.303434,18.599821,12926032
2009-08-19,29.255726,30.458015,29.055344,30.038168,19.066185,21322294
2009-08-20,30.190840,30.190840,29.561069,29.904579,18.981386,16164562
2009-08-21,30.200382,31.221375,30.009542,31.068703,19.720295,21721372
2009-08-24,31.479008,31.488550,30.830153,31.011450,19.683952,14227229
2009-08-25,31.402672,31.536261,31.011450,31.440840,19.956507,20081566
2009-08-26,31.316793,31.469465,30.982824,31.183207,19.792973,10438080
2009-08-27,31.106871,31.488550,30.734734,31.364504,19.908052,10302154
2009-08-28,31.412214,31.412214,30.648855,30.839695,19.574936,12640452
2009-08-31,30.791985,31.192747,30.687023,30.944656,19.641562,13569294
2009-09-01,30.811069,31.040075,30.209925,30.333969,19.253939,16841465
2009-09-02,29.933207,29.961832,29.341602,29.398855,18.886147,14240853
2009-09-03,29.417938,29.456106,28.568703,28.854961,18.536743,17347754
2009-09-04,29.055344,29.293894,28.826336,29.293894,18.818714,12744309
2009-09-08,29.513359,29.608780,28.912214,29.551527,18.984222,14400358
2009-09-09,29.675573,30.171757,29.475191,30.104961,19.339756,13018780
2009-09-10,30.200382,30.601145,29.837786,30.496183,19.591078,15584913
2009-09-11,30.677481,31.125954,30.458015,31.049618,19.946608,15100108
2009-09-14,30.858780,31.421757,30.820610,31.383589,20.161158,19285296
2009-09-15,31.316793,31.412214,31.106871,31.202290,20.044695,16012602
2009-09-16,31.230915,31.269085,30.400763,30.696566,19.719807,15582712
2009-09-17,30.562977,30.887405,30.257633,30.543894,19.621731,15921426
2009-09-18,30.706106,30.877863,30.324427,30.419847,19.542040,21274086
2009-09-21,30.333969,30.610687,30.152672,30.362595,19.505262,14210251
2009-09-22,30.372137,30.372137,29.856871,29.895039,19.204899,14417546
2009-09-23,29.952290,30.152672,29.732824,29.895039,19.204899,21497834
2009-09-24,29.799618,29.961832,29.389313,29.589695,19.008741,16095079
2009-09-25,29.494274,30.257633,29.494274,29.818703,19.155855,22122442
2009-09-28,29.780535,30.935116,29.599237,30.562977,19.633991,15006941
2009-09-29,30.553434,30.744274,30.229008,30.391220,19.523647,14767997
2009-09-30,30.505726,30.524809,29.723282,30.181297,19.388790,21388946
2009-10-01,30.286261,30.343512,29.608780,29.751907,19.112947,17994894
2009-10-02,29.751907,30.372137,29.666031,30.200382,19.401054,21461154
2009-10-05,29.980915,30.343512,29.751907,30.314884,19.474611,18305730
2009-10-06,30.477098,31.068703,30.219465,31.020992,19.928230,21649794
2009-10-07,30.906488,30.992367,30.477098,30.715649,19.732067,12144329
2009-10-08,30.906488,31.059160,30.753817,30.944656,19.879183,11952545
2009-10-09,30.973282,31.183207,30.849237,31.068703,19.958870,11900354
2009-10-12,31.221375,31.479008,31.011450,31.354961,20.142771,11445208
2009-10-13,31.240458,31.440840,30.868320,30.935116,19.873056,21154404
2009-10-14,31.240458,31.498093,30.839695,31.393129,20.167292,38314042
2009-10-15,31.316793,31.870230,31.125954,31.774809,20.412481,23478973
2009-10-16,31.746183,31.851145,31.440840,31.688931,20.357317,21300914
2009-10-19,31.593512,32.280533,31.593512,32.185116,20.676065,29333310
2009-10-20,32.356869,32.614506,32.089695,32.175571,20.669939,24308989
2009-10-21,32.204197,32.251907,31.116411,31.183207,20.032433,25395241
2009-10-22,30.906488,31.402672,29.828243,31.364504,20.148895,25450575
